attr1,attr2,attr3,attr4,class
a1,b1,c1,d1,class_1
a1,b1,c1,d2,class_1
a1,b1,c1,d3,class_1
a1,b1,c2,d1,class_1
a1,b1,c2,d2,class_1
a1,b1,c2,d3,class_1
a1,b1,c3,d1,class_1
a1,b1,c3,d2,class_1
a1,b1,c3,d3,class_1
a1,b2,c1,d1,class_1
a1,b2,c1,d2,class_2
a1,b2,c1,d3,class_2
a1,b2,c2,d1,class_2
a1,b2,c2,d2,class_2
a1,b2,c2,d3,class_2
a1,b2,c3,d1,class_2
a1,b2,c3,d2,class_2
a1,b2,c3,d3,class_2
a1,b3,c1,d1,class_1
a1,b3,c1,d2,class_2
a1,b3,c1,d3,class_2
a1,b3,c2,d1,class_2
a1,b3,c2,d2,class_2
a1,b3,c2,d3,class_2
a1,b3,c3,d1,class_2
a1,b3,c3,d2,class_2
a1,b3,c3,d3,class_2
a2,b1,c1,d1,class_1
a2,b1,c1,d2,class_2
a2,b1,c1,d3,class_2
a2,b1,c2,d1,class_2
a2,b1,c2,d2,class_2
a2,b1,c2,d3,class_2
a2,b1,c3,d1,class_2
a2,b1,c3,d2,class_2
a2,b1,c3,d3,class_2
a2,b2,c1,d1,class_1
a2,b2,c1,d2,class_2
a2,b2,c1,d3,class_2
a2,b2,c2,d1,class_2
a2,b2,c2,d2,class_2
a2,b2,c2,d3,class_2
a2,b2,c3,d1,class_2
a2,b2,c3,d2,class_2
a2,b2,c3,d3,class_2
a2,b3,c1,d1,class_1
a2,b3,c1,d2,class_2
a2,b3,c1,d3,class_2
a2,b3,c2,d1,class_2
a2,b3,c2,d2,class_2
a2,b3,c2,d3,class_2
a2,b3,c3,d1,class_2
a2,b3,c3,d2,class_2
a2,b3,c3,d3,class_2
a3,b1,c1,d1,class_1
a3,b1,c1,d2,class_2
a3,b1,c1,d3,class_2
a3,b1,c2,d1,class_2
a3,b1,c2,d2,class_2
a3,b1,c2,d3,class_2
a3,b1,c3,d1,class_2
a3,b1,c3,d2,class_2
a3,b1,c3,d3,class_2
a3,b2,c1,d1,class_1
a3,b2,c1,d2,class_2
a3,b2,c1,d3,class_2
a3,b2,c2,d1,class_2
a3,b2,c2,d2,class_2
a3,b2,c2,d3,class_2
a3,b2,c3,d1,class_2
a3,b2,c3,d2,class_2
a3,b2,c3,d3,class_2
a3,b3,c1,d1,class_1
a3,b3,c1,d2,class_2
a3,b3,c1,d3,class_2
a3,b3,c2,d1,class_2
a3,b3,c2,d2,class_2
a3,b3,c2,d3,class_2
a3,b3,c3,d1,class_2
a3,b3,c3,d2,class_2
a3,b3,c3,d3,class_2
